1.000000e+00  9.828076e-03
9.921066e-01  1.201043e-02
9.842138e-01  1.419651e-02
9.763219e-01  1.637761e-02
9.684315e-01  1.854637e-02
9.605430e-01  2.069666e-02
9.526570e-01  2.282351e-02
9.447740e-01  2.492292e-02
9.368944e-01  2.699187e-02
9.290187e-01  2.902811e-02
9.211475e-01  3.103015e-02
9.132811e-01  3.299716e-02
9.054202e-01  3.492886e-02
8.975652e-01  3.682547e-02
8.897165e-01  3.868764e-02
8.818747e-01  4.051636e-02
8.740403e-01  4.231293e-02
8.662137e-01  4.407889e-02
8.583955e-01  4.581595e-02
8.505861e-01  4.752597e-02
8.427860e-01  4.921091e-02
8.349956e-01  5.087276e-02
8.272156e-01  5.251354e-02
8.194463e-01  5.413527e-02
8.116883e-01  5.573991e-02
8.039421e-01  5.732933e-02
7.962080e-01  5.890535e-02
7.884866e-01  6.046964e-02
7.807784e-01  6.202376e-02
7.730839e-01  6.356911e-02
7.654035e-01  6.510697e-02
7.577377e-01  6.663842e-02
7.500870e-01  6.816440e-02
7.424519e-01  6.968564e-02
7.348329e-01  7.120273e-02
7.272303e-01  7.271607e-02
7.196448e-01  7.422588e-02
7.120767e-01  7.573220e-02
7.045266e-01  7.723493e-02
6.969948e-01  7.873377e-02
6.894820e-01  8.022828e-02
6.819885e-01  8.171786e-02
6.745148e-01  8.320179e-02
6.670614e-01  8.467919e-02
6.596287e-01  8.614906e-02
6.522172e-01  8.761029e-02
6.448274e-01  8.906166e-02
6.374598e-01  9.050188e-02
6.301147e-01  9.192953e-02
6.227927e-01  9.334315e-02
6.154942e-01  9.474121e-02
6.082196e-01  9.612214e-02
6.009694e-01  9.748431e-02
5.937441e-01  9.882607e-02
5.865442e-01  1.001457e-01
5.793699e-01  1.014417e-01
5.722219e-01  1.027121e-01
5.651006e-01  1.039555e-01
5.580063e-01  1.051701e-01
5.509396e-01  1.063543e-01
5.439008e-01  1.075065e-01
5.368905e-01  1.086252e-01
5.299090e-01  1.097089e-01
5.229569e-01  1.107561e-01
5.160344e-01  1.117655e-01
5.091421e-01  1.127356e-01
5.022804e-01  1.136654e-01
4.954497e-01  1.145536e-01
4.886504e-01  1.153992e-01
4.818830e-01  1.162010e-01
4.751478e-01  1.169583e-01
4.684454e-01  1.176702e-01
4.617761e-01  1.183360e-01
4.551403e-01  1.189549e-01
4.485385e-01  1.195265e-01
4.419710e-01  1.200502e-01
4.354383e-01  1.205258e-01
4.289408e-01  1.209528e-01
4.224788e-01  1.213312e-01
4.160529e-01  1.216608e-01
4.096633e-01  1.219415e-01
4.033105e-01  1.221736e-01
3.969949e-01  1.223570e-01
3.907168e-01  1.224920e-01
3.844768e-01  1.225789e-01
3.782750e-01  1.226182e-01
3.721120e-01  1.226101e-01
3.659882e-01  1.225553e-01
3.599038e-01  1.224544e-01
3.538593e-01  1.223078e-01
3.478551e-01  1.221164e-01
3.418915e-01  1.218809e-01
3.359689e-01  1.216020e-01
3.300876e-01  1.212807e-01
3.242482e-01  1.209176e-01
3.184508e-01  1.205139e-01
3.126959e-01  1.200704e-01
3.069838e-01  1.195880e-01
3.013149e-01  1.190678e-01
2.956895e-01  1.185108e-01
2.901080e-01  1.179180e-01
2.845707e-01  1.172905e-01
2.790780e-01  1.166293e-01
2.736302e-01  1.159355e-01
2.682277e-01  1.152101e-01
2.628708e-01  1.144543e-01
2.575598e-01  1.136690e-01
2.522951e-01  1.128554e-01
2.470769e-01  1.120145e-01
2.419057e-01  1.111473e-01
2.367817e-01  1.102550e-01
2.317052e-01  1.093384e-01
2.266767e-01  1.083987e-01
2.216963e-01  1.074368e-01
2.167644e-01  1.064537e-01
2.118813e-01  1.054503e-01
2.070473e-01  1.044276e-01
2.022627e-01  1.033865e-01
1.975278e-01  1.023279e-01
1.928429e-01  1.012526e-01
1.882083e-01  1.001615e-01
1.836243e-01  9.905535e-02
1.790911e-01  9.793500e-02
1.746091e-01  9.680119e-02
1.701785e-01  9.565466e-02
1.657997e-01  9.449612e-02
1.614728e-01  9.332625e-02
1.571981e-01  9.214572e-02
1.529760e-01  9.095515e-02
1.488066e-01  8.975515e-02
1.446903e-01  8.854632e-02
1.406272e-01  8.732920e-02
1.366177e-01  8.610432e-02
1.326620e-01  8.487221e-02
1.287604e-01  8.363335e-02
1.249130e-01  8.238820e-02
1.211201e-01  8.113721e-02
1.173820e-01  7.988079e-02
1.136989e-01  7.861936e-02
1.100710e-01  7.735329e-02
1.064986e-01  7.608295e-02
1.029818e-01  7.480868e-02
9.952097e-02  7.353081e-02
9.611620e-02  7.224964e-02
9.276775e-02  7.096549e-02
8.947582e-02  6.967861e-02
8.624063e-02  6.838928e-02
